session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
24-Aug-21,10020,10484,S15 E3,Catherine Banfield,F,19:46:08,20:29:54,10020_10484_22,Document,20:17:54,20:18:13,0:00:19,0:00:19,19,0,0,0,Hospital,user,10020_10484_23,1,2,10020_10484_23,20:17:59,20:18:13,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:19,,,TRUE
24-Aug-21,10020,10484,S15 E3,Catherine Banfield,F,19:46:08,20:29:54,10020_10484_23,Professional Communication,20:17:59,20:18:35,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10020_10484_24,10020_10484_22,1,2,10020_10484_22,20:17:59,20:18:13,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:36,,,TRUE
24-Aug-21,10020,10484,S15 E3,Catherine Banfield,F,19:46:08,20:29:54,10020_10484_24,Professional Communication,20:18:35,20:19:01,0:00:26,0:00:26,26,Doctor(s),Talking,0,Hospital,10020_10484_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
24-Aug-21,10020,10484,S15 E3,Catherine Banfield,F,19:46:08,20:29:54,10020_10484_25,In-transit,20:19:01,20:19:06,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10484_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
24-Aug-21,10020,10484,S15 E3,Catherine Banfield,F,19:46:08,20:29:54,10020_10484_26,Off-Screen,20:19:06,20:29:54,0:10:48,0:10:48,648,0,0,0,Off-Screen,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:10:48,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_1,Nothing Happening,20:10:01,20:10:45,0:00:44,0:00:44,44,0,0,0,Nothing Happening,10020_10500_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:44,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_2,Off-Screen,20:10:45,20:13:57,0:03:12,0:03:12,192,0,0,0,Off-Screen,10020_10500_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:12,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_3,Professional Communication,20:13:57,20:14:05,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10500_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_4,Off-Screen,20:14:05,20:15:17,0:01:12,0:01:12,72,0,0,0,Off-Screen,10020_10500_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:12,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_5,Professional Communication,20:15:17,20:15:25,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10500_7,10020_10500_6,1,2,10020_10500_6,20:15:21,20:15:25,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:08,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_6,In-transit,20:15:21,20:15:25,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10500_7,10020_10500_5,1,2,10020_10500_5,20:15:21,20:15:25,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_7,Off-Screen,20:15:25,20:18:18,0:02:53,0:02:53,173,0,0,0,Off-Screen,10020_10500_8,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:53,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_8,Professional Communication,20:18:18,20:18:37,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10500_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:19,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_9,Direct Care,20:18:37,20:18:50,0:00:13,0:00:13,13,Patient,0,0,Hospital,10020_10500_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_10,Direct Care,20:18:50,20:18:58,0:00:08,0:00:08,8,Relative (Patient),Talking,0,Hospital,10020_10500_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_11,Professional Communication,20:18:58,20:19:20,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10020_10500_13,10020_10500_12,1,2,10020_10500_12,20:19:00,20:19:20,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:22,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_12,Direct Care,20:19:00,20:19:20,0:00:20,0:00:20,20,Patient,0,0,Hospital,10020_10500_13,10020_10500_11,1,2,10020_10500_11,20:19:00,20:19:20,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_13,Off-Screen,20:19:20,20:20:11,0:00:51,0:00:51,51,0,0,0,Off-Screen,10020_10500_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:51,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_14,Nothing Happening,20:20:11,20:21:24,0:01:13,0:01:13,73,0,0,0,Nothing Happening,10020_10500_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_15,Off-Screen,20:21:24,20:21:55,0:00:31,0:00:31,31,0,0,0,Off-Screen,10020_10500_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_16,Professional Communication,20:21:55,20:22:29,0:00:34,0:00:34,34,Doctor(s),Talking,0,Hospital,10020_10500_18,10020_10500_17,1,2,10020_10500_17,20:22:08,20:22:29,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:34,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_17,Direct Care,20:22:08,20:22:29,0:00:21,0:00:21,21,Patient,0,0,Hospital,10020_10500_18,10020_10500_16,1,2,10020_10500_16,20:22:08,20:22:29,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:21,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_18,Off-Screen,20:22:29,20:23:02,0:00:33,0:00:33,33,0,0,0,Off-Screen,10020_10500_19,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_19,Direct Care,20:23:02,20:23:29,0:00:27,0:00:27,27,Patient,0,0,Hospital,10020_10500_21,10020_10500_20,1,2,10020_10500_20,20:23:06,20:23:29,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:27,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_20,Professional Communication,20:23:06,20:23:29,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10020_10500_21,10020_10500_19,1,2,10020_10500_19,20:23:06,20:23:29,,,,,,,,,,,,,0:00:23,FALSE,,0,,,,0:00:23,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_21,Off-Screen,20:23:29,20:24:16,0:00:47,0:00:47,47,0,0,0,Off-Screen,10020_10500_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:47,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_22,Professional Communication,20:24:16,20:24:36,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10020_10500_24,10020_10500_23,1,2,10020_10500_23,20:24:18,20:24:36,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:20,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_23,Direct Care,20:24:18,20:24:36,0:00:18,0:00:18,18,Patient,0,0,Hospital,10020_10500_24,10020_10500_22,1,2,10020_10500_22,20:24:18,20:24:36,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:18,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_24,Document,20:24:36,20:24:40,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10500_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_25,Direct Care,20:24:40,20:24:51,0:00:11,0:00:11,11,Relative (Patient),Talking,0,Hospital,10020_10500_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_26,In-transit,20:24:51,20:24:53,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10500_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_27,Off-Screen,20:24:53,20:25:15,0:00:22,0:00:22,22,0,0,0,Off-Screen,10020_10500_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_28,Professional Communication,20:25:15,20:26:09,0:00:54,0:00:54,54,Doctor(s),Talking,0,Hospital,10020_10500_30,10020_10500_29,1,2,10020_10500_29,20:25:19,20:26:05,,,,,,,,,,,,,0:00:46,FALSE,,0,,,,0:00:54,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_29,In-transit,20:25:19,20:26:05,0:00:46,0:00:46,46,0,0,0,Hospital,user,10020_10500_28,1,2,10020_10500_28,20:25:19,20:26:05,,,,,,,,,,,,,0:00:46,FALSE,,0,,,,0:00:46,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_30,Professional Communication,20:26:09,20:26:12,0:00:03,0:00:03,3,Other,Talking,0,Hospital,10020_10500_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_31,In-transit,20:26:12,20:26:40,0:00:28,0:00:28,28,0,0,0,Hospital,10020_10500_33,10020_10500_32,1,2,10020_10500_32,20:26:14,20:26:40,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:28,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_32,Professional Communication,20:26:14,20:26:40,0:00:26,0:00:26,26,Doctor(s),Talking,0,Hospital,10020_10500_33,10020_10500_31,1,2,10020_10500_31,20:26:14,20:26:40,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:26,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_33,Off-Screen,20:26:40,20:27:18,0:00:38,0:00:38,38,0,0,0,Off-Screen,10020_10500_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:38,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_34,Nothing Happening,20:27:18,20:27:53,0:00:35,0:00:35,35,0,0,0,Nothing Happening,10020_10500_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:35,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_35,Off-Screen,20:27:53,20:30:43,0:02:50,0:02:50,170,0,0,0,Off-Screen,10020_10500_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:50,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_36,Nothing Happening,20:30:43,20:30:47,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10500_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_37,Off-Screen,20:30:47,20:30:53,0:00:06,0:00:06,6,0,0,0,Off-Screen,10020_10500_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_38,Professional Communication,20:30:53,20:31:25,0:00:32,0:00:32,32,Doctor(s),Talking,0,Hospital,10020_10500_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_39,Social,20:31:25,20:31:55,0:00:30,0:00:30,30,Doctor(s),Talking,0,Hospital,10020_10500_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_40,In-transit,20:31:55,20:31:59,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10500_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_41,Professional Communication,20:31:59,20:32:02,0:00:03,0:00:03,3,Doctor(s),Talking,0,Hospital,10020_10500_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_42,In-transit,20:32:02,20:32:03,0:00:01,0:00:01,1,0,0,0,Hospital,10020_10500_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:01,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_43,Off-Screen,20:32:03,20:32:12,0:00:09,0:00:09,9,0,0,0,Off-Screen,10020_10500_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_44,In-transit,20:32:12,20:32:30,0:00:18,0:00:18,18,0,0,0,Hospital,10020_10500_46,10020_10500_45,1,2,10020_10500_45,20:32:14,20:32:30,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:18,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_45,Professional Communication,20:32:14,20:32:30,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10500_46,10020_10500_44,1,2,10020_10500_44,20:32:14,20:32:30,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_46,In-transit,20:32:30,20:32:33,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10500_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_47,Off-Screen,20:32:33,20:32:43,0:00:10,0:00:10,10,0,0,0,Off-Screen,10020_10500_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_48,Indirect Care,20:32:43,20:32:46,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10500_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_49,Off-Screen,20:32:46,20:32:58,0:00:12,0:00:12,12,0,0,0,Off-Screen,10020_10500_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_50,Professional Communication,20:32:58,20:33:30,0:00:32,0:00:32,32,Doctor(s),Talking,0,Hospital,10020_10500_52,10020_10500_51,1,2,10020_10500_51,20:33:04,20:33:30,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:32,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_51,Direct Care,20:33:04,20:33:30,0:00:26,0:00:26,26,Patient,0,0,Hospital,10020_10500_52,10020_10500_50,1,2,10020_10500_50,20:33:04,20:33:30,,,,,,,,,,,,,0:00:26,FALSE,,0,,,,0:00:26,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_52,Off-Screen,20:33:30,20:33:32,0:00:02,0:00:02,2,0,0,0,Off-Screen,10020_10500_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_53,Professional Communication,20:33:32,20:33:50,0:00:18,0:00:18,18,Doctor(s),Talking,0,Hospital,10020_10500_55,10020_10500_54,1,2,10020_10500_54,20:33:34,20:33:50,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:18,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_54,Direct Care,20:33:34,20:33:50,0:00:16,0:00:16,16,Patient,0,0,Hospital,10020_10500_55,10020_10500_53,1,2,10020_10500_53,20:33:34,20:33:50,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_55,Off-Screen,20:33:50,20:38:08,0:04:18,0:04:18,258,0,0,0,Off-Screen,10020_10500_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:18,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_56,Off-Screen,20:38:08,20:41:09,0:03:01,0:03:01,181,0,0,0,Off-Screen,10020_10500_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:01,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_57,Off-Screen,20:41:09,20:41:36,0:00:27,0:00:27,27,0,0,0,Off-Screen,10020_10500_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:27,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_58,Professional Communication,20:41:36,20:41:57,0:00:21,0:00:21,21,Doctor(s),Talking,0,Hospital,10020_10500_60,10020_10500_59,1,2,10020_10500_59,20:41:41,20:41:57,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:21,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_59,Direct Care,20:41:41,20:41:57,0:00:16,0:00:16,16,Patient,0,0,Hospital,10020_10500_60,10020_10500_58,1,2,10020_10500_58,20:41:41,20:41:57,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_60,Off-Screen,20:41:57,20:42:34,0:00:37,0:00:37,37,0,0,0,Off-Screen,10020_10500_61,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_61,Professional Communication,20:42:34,20:42:58,0:00:24,0:00:24,24,Doctor(s),Talking,0,Hospital,10020_10500_63,10020_10500_62,1,2,10020_10500_62,20:42:37,20:42:58,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:24,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_62,Direct Care,20:42:37,20:42:58,0:00:21,0:00:21,21,Patient,0,0,Hospital,10020_10500_63,10020_10500_61,1,2,10020_10500_61,20:42:37,20:42:58,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:21,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_63,Off-Screen,20:42:58,20:43:43,0:00:45,0:00:45,45,0,0,0,Off-Screen,10020_10500_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:45,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_64,Professional Communication,20:43:43,20:44:02,0:00:19,0:00:19,19,Doctor(s),Talking,0,Hospital,10020_10500_66,10020_10500_65,1,2,10020_10500_65,20:43:45,20:44:02,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:19,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_65,Direct Care,20:43:45,20:44:02,0:00:17,0:00:17,17,Patient,0,0,Hospital,10020_10500_66,10020_10500_64,1,2,10020_10500_64,20:43:45,20:44:02,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:17,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_66,Off-Screen,20:44:02,20:46:02,0:02:00,0:02:00,120,0,0,0,Off-Screen,10020_10500_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:00,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_67,Nothing Happening,20:46:02,20:46:11,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10500_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_68,Off-Screen,20:46:11,20:51:44,0:05:33,0:05:33,333,0,0,0,Off-Screen,10020_10500_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:33,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_69,Professional Communication,20:51:44,20:52:07,0:00:23,0:00:23,23,Doctor(s),Talking,0,Hospital,10020_10500_71,10020_10500_70,1,2,10020_10500_70,20:51:46,20:52:07,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:23,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_70,Direct Care,20:51:46,20:52:07,0:00:21,0:00:21,21,Patient,0,0,Hospital,10020_10500_71,10020_10500_69,1,2,10020_10500_69,20:51:46,20:52:07,,,,,,,,,,,,,0:00:21,FALSE,,0,,,,0:00:21,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_71,Off-Screen,20:52:07,20:52:16,0:00:09,0:00:09,9,0,0,0,Off-Screen,10020_10500_72,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_72,Professional Communication,20:52:16,20:52:20,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10500_74,10020_10500_73,1,2,10020_10500_73,20:52:18,20:52:20,,,,,,,,,,,,,0:00:02,FALSE,,0,,,,0:00:04,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_73,Direct Care,20:52:18,20:52:20,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10500_74,10020_10500_72,1,2,10020_10500_72,20:52:18,20:52:20,,,,,,,,,,,,,0:00:02,FALSE,,0,,,,0:00:02,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_74,Off-Screen,20:52:20,20:52:24,0:00:04,0:00:04,4,0,0,0,Off-Screen,10020_10500_75,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_75,Professional Communication,20:52:24,20:52:49,0:00:25,0:00:25,25,Doctor(s),Talking,0,Hospital,10020_10500_77,10020_10500_76,1,2,10020_10500_76,20:52:29,20:52:49,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:25,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_76,Direct Care,20:52:29,20:52:49,0:00:20,0:00:20,20,Patient,0,0,Hospital,10020_10500_77,10020_10500_75,1,2,10020_10500_75,20:52:29,20:52:49,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_77,Off-Screen,20:52:49,20:53:19,0:00:30,0:00:30,30,0,0,0,Off-Screen,10020_10500_78,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:30,,,TRUE
8-Sep-21,10020,10500,S15E12,Catherine Banfield,F,20:10:01,20:56:19,10020_10500_78,Nothing Happening,20:53:19,20:53:51,0:00:32,0:00:32,32,0,0,0,Nothing Happening,10020_10500_79,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:32,,,TRUE
